artist_id,artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude
ARTIST_2136,0.6482358858337356,0.4096414063601784,56.65286,-3.99667
ARTIST_2759,0.781956995076227,0.4691581278751071,0.0,0.0
ARTIST_33583,0.2642557532896594,0.16383380706895806,0.0,0.0
ARTIST_18818,0.554953525775308,0.47913350591709275,0.0,0.0
ARTIST_3053,0.6484222905399657,0.44930937317643205,0.0,0.0
ARTIST_1829,0.7006507192180991,0.48175579393123874,0.0,0.0
ARTIST_2536,0.5056920363353384,0.36568301003270137,0.0,0.0
ARTIST_32989,0.4238253721147364,0.32535961109367545,0.0,0.0
ARTIST_32957,0.02491896106078017,0.0,0.0,0.0
ARTIST_12473,0.612385500488295,0.47352542149668553,0.0,0.0
ARTIST_13694,0.502294989911251,0.29955400954539185,52.1082,5.32986
ARTIST_15580,0.6841924121739742,0.3939857887387729,0.0,0.0
ARTIST_4064,0.5837197368627826,0.3681653734176497,0.0,0.0
ARTIST_24706,0.35896182159445933,0.19466409917502064,0.0,0.0
ARTIST_18558,0.4764469058788352,0.3201888468237561,0.0,0.0
ARTIST_4473,0.4247426692233701,0.27960754516806774,0.0,0.0
ARTIST_13273,0.5510243626990453,0.3446010959599128,0.0,0.0
ARTIST_13805,0.4531200834872984,0.293803779704562,0.0,0.0
ARTIST_35544,0.04606253670617235,0.0,0.0,0.0
ARTIST_2272,0.6235432784188872,0.4011953058997576,43.04181,-87.90684
ARTIST_11442,0.5096749942618911,0.33044665072058016,35.83073,-85.97874
ARTIST_5696,0.6858550814325606,0.5009405541199915,0.0,0.0
ARTIST_2325,0.5341429230524009,0.4222206973076472,29.95369,-90.07771
ARTIST_9549,0.5003126001025551,0.4322312150131053,0.0,0.0
ARTIST_33567,0.0,0.0,0.0,0.0
ARTIST_33473,0.029672995393717847,0.0,0.0,0.0
ARTIST_848,0.5965799237192945,0.4258856257404112,0.0,0.0
ARTIST_15308,0.5071635348850863,0.34168655002180875,0.0,0.0
ARTIST_10285,0.4420305132891076,0.38010920821880884,38.8991,-77.029
ARTIST_8178,0.7200527033876096,0.4498062564951569,0.0,0.0
ARTIST_18432,0.3254338832248477,0.33630437746304376,0.0,0.0
ARTIST_15092,0.49076774997273315,0.37437159768912054,0.0,0.0
ARTIST_5884,0.6411975149842052,0.44865347112982507,0.0,0.0
ARTIST_153,0.7284960680841093,0.5664464634618904,0.0,0.0
ARTIST_889,0.6940981447257735,0.4675520207316884,0.0,0.0
ARTIST_10569,0.5224794084259383,0.38644001064354416,33.62646,-80.9474
ARTIST_19,0.5622823472972321,0.3677388168641432,0.0,0.0
ARTIST_19150,0.8550072505035572,0.5771593214249849,34.05349,-118.24532
ARTIST_31379,0.5548825018544029,0.375929051135531,39.95227,-75.16237
ARTIST_28892,0.025815926895682607,0.0,0.0,0.0
ARTIST_4565,0.41394913529763033,0.312515613183948,0.0,0.0
ARTIST_24674,0.5322711535787054,0.33323603075492786,0.0,0.0
ARTIST_17619,0.8019892159693104,0.5803452713778326,0.0,0.0
ARTIST_16122,0.562722814430652,0.3191400293674671,32.67828,-83.22295
ARTIST_9311,0.6254640609024592,0.39768727610908333,37.27188,-119.27023
ARTIST_4055,0.6637292698791046,0.45573256367466874,0.0,0.0
ARTIST_1838,0.715551109546322,0.4690577978924526,39.90348,-83.43001
ARTIST_8327,0.6410370288743671,0.4120692627880761,-34.8809,-56.16544
ARTIST_33503,0.43593849183640854,0.38580851983257514,37.5407,-77.43365
ARTIST_29187,0.020475322463533435,0.0,0.0,0.0
ARTIST_7917,0.8187449247643582,0.5395087351941248,37.77916,-122.42005
ARTIST_780,0.6516139477269094,0.42636079537803906,42.33168,-83.04792
ARTIST_24825,0.4736126651833592,0.3767060346774566,0.0,0.0
ARTIST_25311,0.1466013165470011,0.0,0.0,0.0
ARTIST_9243,0.6035759828151032,0.31802461979507607,0.0,0.0
ARTIST_28193,0.4446290247256218,0.3919768525026766,0.0,0.0
ARTIST_4919,0.5554560075210689,0.4042955881119986,49.89942,-97.14074
ARTIST_32090,0.3332741319383021,0.2746139673647298,0.0,0.0
ARTIST_11154,0.3929428289015403,0.36138437678662555,0.0,0.0
ARTIST_21503,0.648964625914952,0.4307866967651799,0.0,0.0
ARTIST_20287,0.3765727579380175,0.34559032928531996,37.27188,-119.27023
ARTIST_4966,0.7560956200741793,0.5088365598898706,37.7684,-120.84822
ARTIST_19279,0.49184506499066877,0.28167764624422814,34.05349,-118.24532
ARTIST_24489,0.5620397944558178,0.4396351860841238,0.0,0.0
ARTIST_9436,0.5405541120426794,0.4626048320357844,0.0,0.0
ARTIST_1073,0.5847646594799014,0.426246715575889,36.23703,-81.51058
ARTIST_5009,0.5545672901420232,0.3757704863080671,0.0,0.0
ARTIST_25928,0.3330812230645548,0.27371670903259493,0.0,0.0
ARTIST_12258,0.6829260080074813,0.35918851288525455,0.0,0.0
ARTIST_32758,0.32340427400826677,0.20811220046166493,0.0,0.0
ARTIST_11322,0.49865390282984107,0.35430557390789974,51.7562,-1.25949
ARTIST_14947,0.5672251103718722,0.3381975095931532,40.71455,-74.00712
ARTIST_25044,0.4521171170523703,0.39210275530410205,0.0,0.0
ARTIST_8017,0.906619151710548,0.5634035658694969,0.0,0.0
ARTIST_1770,0.3214484330811326,0.26584990700305033,0.0,0.0
ARTIST_5134,0.5860693979752757,0.42086126608508756,0.0,0.0
ARTIST_1737,0.6344770236345338,0.43614904794789644,0.0,0.0
ARTIST_33155,0.0,0.0,0.0,0.0
ARTIST_13760,0.6090637000310501,0.3636513650591166,0.0,0.0
ARTIST_12114,0.62937644421528,0.0,0.0,0.0
ARTIST_9956,0.6916018025910995,0.44112617977405605,53.4796,-2.24881
ARTIST_15133,0.6354167113360197,0.4292729305613066,53.40977,-2.97848
ARTIST_2471,0.5101370605635,0.353943483416411,0.0,0.0
ARTIST_5148,0.7579515212558325,0.49842409786263314,0.0,0.0
ARTIST_5254,0.70126070053786,0.41889470470197177,0.0,0.0
ARTIST_17311,0.22235658522229867,0.2438154016972297,40.65507,-73.94888
ARTIST_14677,0.546622678230916,0.3519245197727884,0.0,0.0
ARTIST_16167,0.5943604173280385,0.3893690623710761,32.77815,-96.7954
ARTIST_26558,0.4915112405287657,0.3116160963511686,32.58507,-89.87374
ARTIST_20442,0.6252804996188386,0.45103970996003767,0.0,0.0
ARTIST_25962,0.6235259533951065,0.43730716775686024,0.0,0.0
ARTIST_3874,0.6653163156596353,0.4684832224890955,0.0,0.0
ARTIST_24347,0.5319253931429878,0.3790257922447632,0.0,0.0
ARTIST_8331,0.7024253899340192,0.5279931134805981,0.0,0.0
ARTIST_20300,0.4341079723056909,0.2311469872803962,40.29924,-79.54316
ARTIST_14774,0.5236661981139212,0.37077868579222856,51.48126,-3.18067
ARTIST_35909,0.2677886148922473,0.27848656855832804,0.0,0.0
ARTIST_19043,0.6154362966393333,0.45859378836601006,0.0,0.0
ARTIST_24464,0.5010722659183884,0.3565746434105002,37.27188,-119.27023
ARTIST_1609,0.6445523723193032,0.5607669291664044,-12.97002,-38.50456
ARTIST_8729,0.6286064285767176,0.4299228883449635,0.0,0.0
ARTIST_19297,0.06516304145969717,0.2613444991716932,0.0,0.0
ARTIST_12131,0.46850410344420323,0.2658662502576692,0.0,0.0
ARTIST_16501,0.5771825364099784,0.41758110867776926,0.0,0.0
ARTIST_21392,0.4710694981099352,0.3300496550009419,37.77916,-122.42005
ARTIST_34996,0.38793972082891337,0.2869049779367501,0.0,0.0
ARTIST_12410,0.6587514372314891,0.5175657767961378,39.76691,-86.14996
ARTIST_7106,0.5130872703985132,0.3601030942605217,34.05349,-118.24532
ARTIST_10066,0.5717338826656317,0.38974064647686313,0.0,0.0
ARTIST_8284,0.5039939749313619,0.3723930968758113,40.71455,-74.00712
ARTIST_35210,0.24573062155777617,0.1292104486635611,0.0,0.0
ARTIST_23886,0.6456521487952971,0.3595208367776093,0.0,0.0
ARTIST_30928,0.6581512086711809,0.1407990915086901,40.65507,-73.94888
ARTIST_3794,0.6664232121663736,0.3357823007058253,0.0,0.0
ARTIST_8403,0.705491779875456,0.39345711137576006,0.0,0.0
ARTIST_17650,0.5403021933616482,0.35835387776128136,0.0,0.0
ARTIST_5989,0.6151523953509341,0.489649901601064,-24.9162,133.39311
ARTIST_35733,0.30233467540881565,0.1376581547783351,0.0,0.0
ARTIST_12670,0.628886847980118,0.34668117494873507,35.14968,-90.04892
ARTIST_16357,0.5117405178254745,0.37809646679870623,51.50632,-0.12714
ARTIST_14241,0.6189685808834886,0.4377966272012644,0.0,0.0
ARTIST_34675,0.016074310108973523,0.0,0.0,0.0
ARTIST_30491,0.39961092774928203,0.3265416484356074,40.14323,-74.72671
ARTIST_4089,0.5158773204263892,0.347513432708913,0.0,0.0
ARTIST_45,0.6411508649630683,0.4600288732893699,0.0,0.0
ARTIST_1345,0.4221794942016768,0.2413400487379993,0.0,0.0
ARTIST_34196,0.2337879913457057,0.0,0.0,0.0
ARTIST_25236,0.5451132226656827,0.3861232883575969,45.43825,12.31849
ARTIST_3342,0.6026722258054151,0.45741479234662485,0.0,0.0
ARTIST_1731,0.7589063013067082,0.5152426612676332,0.0,0.0
ARTIST_14756,0.690487170644968,0.499697493541133,0.0,0.0
ARTIST_9296,0.5157262986322663,0.3193000403035133,0.0,0.0
ARTIST_9390,0.39146884692555284,0.23308460815792723,0.0,0.0
ARTIST_13215,0.343821094017273,0.47736432397831446,0.0,0.0
ARTIST_415,0.6293018056764849,0.45077989068682317,40.71455,-74.00712
ARTIST_1274,0.4385017243721552,0.3791232167769613,0.0,0.0
ARTIST_4822,0.4988789096205512,0.32981729714916913,0.0,0.0
ARTIST_72,0.7370523055026552,0.4505954162072566,53.38311,-1.46454
ARTIST_27055,0.14593979122847028,0.4826302946329679,0.0,0.0
ARTIST_12401,0.6132183952816446,0.3816581612991973,0.0,0.0
ARTIST_18793,0.5382674407164922,0.3812002199138007,0.0,0.0
ARTIST_7557,0.7218594211324559,0.3959555400483044,0.0,0.0
ARTIST_299,0.6460583967615965,0.45376173814011866,27.94653,-82.45927
ARTIST_6816,0.6083597562227054,0.39870473764285375,37.27188,-119.27023
ARTIST_20652,0.5742669761934069,0.3371112558175668,35.37096,-85.38843
ARTIST_25977,0.4382021861363788,0.3494873463146105,0.0,0.0
ARTIST_1863,0.6263093338530323,0.44461034068182514,0.0,0.0
ARTIST_886,0.5548770277206269,0.38472259854619023,0.0,0.0
ARTIST_12619,0.6680872955603172,0.45938742461313786,0.0,0.0
ARTIST_6565,0.725974866335633,0.46397951389833614,38.91391,-94.37517
ARTIST_3527,0.7370012768920197,0.504964405986607,41.88415,-87.63241
ARTIST_6579,0.526478386608181,0.37949907570901714,0.0,0.0
ARTIST_33292,0.015466628180484538,0.0,0.0,0.0
ARTIST_695,0.6947059848739672,0.4701726983812943,0.0,0.0
ARTIST_12957,0.633408899495587,0.3942896621203247,46.71067,1.71819
ARTIST_7298,0.6859248719629544,0.5083693736858933,0.0,0.0
ARTIST_4437,0.44393068162786814,0.3204276151562501,39.95227,-75.16237
ARTIST_19060,0.2955606479426554,0.17233501994732747,0.0,0.0
ARTIST_24846,0.5089784796269807,0.3484827697840705,40.71455,-74.00712
ARTIST_13361,0.7103605709331838,0.43464284632489125,0.0,0.0
ARTIST_5282,0.6482553157562768,0.42442044938075846,0.0,0.0
ARTIST_13702,0.5994857822761324,0.4066585651601357,0.0,0.0
ARTIST_22046,0.4693112359526341,0.3372473160715582,40.8399,14.25185
ARTIST_28222,0.6014867767388994,0.39186172446501355,0.0,0.0
ARTIST_1551,0.6634471283232156,0.43832666918815777,0.0,0.0
ARTIST_18993,0.5148884405760805,0.3538161686964556,0.0,0.0
ARTIST_21917,0.4245483875134654,0.29733427332926204,27.9758,-81.54106
ARTIST_14075,0.7482023636102162,0.5166697685879804,0.0,0.0
ARTIST_13991,0.7103748126907397,0.5058831686836971,0.0,0.0
ARTIST_4559,0.6747208271372801,0.4896636162010178,0.0,0.0
ARTIST_3595,0.6141452937489197,0.4312311039725696,0.0,0.0
ARTIST_2052,0.6214166599881038,0.4678040210940868,40.19033,-82.66947
ARTIST_11183,0.6100109288875352,0.43392472342045035,40.14323,-74.72671
ARTIST_11800,0.4999456149201931,0.33988965988902947,0.0,0.0
ARTIST_24103,0.3887911997545073,0.17140109196978656,0.0,0.0
ARTIST_6722,0.47132993456760874,0.32501691971953206,18.11526,-77.27348
ARTIST_13358,0.5217302395247339,0.27670768715018,0.0,0.0
ARTIST_9024,0.6552181084036277,0.8380955324254648,0.0,0.0
ARTIST_10751,0.28186593658346154,0.2685439814884999,0.0,0.0
ARTIST_11877,0.5509257586711531,0.3879248971859722,0.0,0.0
ARTIST_5040,0.6085670193227813,0.5115975332807986,0.0,0.0
ARTIST_23527,0.562234804611499,0.44379822076269665,0.0,0.0
ARTIST_15766,0.5306310767175533,0.326235946430283,0.0,0.0
ARTIST_13084,0.5729529477932771,0.3498645535026996,37.4876,139.83829
ARTIST_16498,0.6289205152420094,0.41123363307217914,51.96301,7.61781
ARTIST_8547,0.8700337966178991,0.5463261195519407,0.0,0.0
ARTIST_13726,0.2830596948783433,0.21579688319592155,0.0,0.0
ARTIST_8588,0.529688742235438,0.41315679598360855,0.0,0.0
ARTIST_6978,0.4201375537983808,0.2621584322194857,52.88356,-1.97406
ARTIST_35512,0.02846722160257531,0.0,0.0,0.0
ARTIST_13545,0.5252288565558272,0.3911409711084621,51.16418,10.45415
ARTIST_9445,0.609391411319313,0.46646354978241195,0.0,0.0
ARTIST_22629,0.5283371692440517,0.3949332717794461,0.0,0.0
ARTIST_20189,0.5024725480904204,0.3420969453851913,48.24159,-122.37238
ARTIST_13274,0.5280918442816075,0.35901533769142746,52.51607,13.37698
ARTIST_35381,0.4610422193325599,0.35861094540846505,0.0,0.0
ARTIST_1686,0.6506577079120377,0.4543254130618222,0.0,0.0
ARTIST_11347,0.6038827924392042,0.39428262114457113,0.0,0.0
ARTIST_14174,0.38027364457028695,0.30431928956657994,32.9831,-82.8109
ARTIST_10634,0.0,0.0,0.0,0.0
ARTIST_18330,0.5722045538077672,0.3585536088156604,0.0,0.0
ARTIST_29430,0.4940603828588561,0.3319417269107192,0.0,0.0
ARTIST_10208,0.42196043731099453,0.3456373395988333,42.50382,12.57347
ARTIST_27555,0.45693201538544875,0.33006032688282827,0.0,0.0
ARTIST_4137,0.5239874973352439,0.3397510056871635,18.11526,-77.27348
ARTIST_8181,0.674288836752463,0.41165096106378257,18.01571,-76.79731
ARTIST_20257,0.5030931751037929,0.3698464270508555,0.0,0.0
ARTIST_6432,0.7429631523413633,0.45339118607533013,64.55653,12.66538
ARTIST_7402,0.5482518241708678,0.39574969305161944,0.0,0.0
ARTIST_11909,0.7378938716589328,0.5155975677296426,0.0,0.0
ARTIST_3931,0.7520601420367786,0.5340628782895054,0.0,0.0
ARTIST_1776,0.5540280431611065,0.4103476991774253,0.0,0.0
ARTIST_10437,0.5402053636721758,0.3915115345831114,62.19845,17.55142
ARTIST_35545,0.04104801123335303,0.0,0.0,0.0
ARTIST_11132,0.46182575946860277,0.39682502337448095,0.0,0.0
ARTIST_722,0.6257913844311034,0.4531062593966906,-14.24292,-54.38783
ARTIST_35484,0.47764579218217523,0.3367373982838526,0.0,0.0
ARTIST_280,0.8220349621993864,0.4770197895144525,39.10644,-84.50469
ARTIST_12915,0.6977618326942002,0.5248829894226441,55.67631,12.56935
ARTIST_8750,0.736442522357995,0.5028358002451143,19.40904,-99.14977
ARTIST_18406,0.5835454202166402,0.3455770215858265,0.0,0.0
ARTIST_888,0.46731892192565355,0.34668379451424397,0.0,0.0
ARTIST_3278,0.7427386571131457,0.5326111260249647,31.75916,-106.48749
ARTIST_7365,0.8031054699098253,0.5457307001135414,51.50632,-0.12714
ARTIST_20966,0.6281025772725769,0.3956083503166371,31.15509,-95.96653
ARTIST_2835,0.6086690101960718,0.39191719390776286,0.0,0.0
ARTIST_30414,0.5031846198785501,0.37093606933395545,54.31392,-2.23218
ARTIST_242,0.6821012817114168,0.42410827741635393,53.4796,-2.24881
ARTIST_35255,0.35384855972227713,0.21706823088598007,0.0,0.0
ARTIST_21441,0.39811483631506767,0.30479290247930557,0.0,0.0
ARTIST_7344,0.5734460984063975,0.49201191696931573,0.0,0.0
ARTIST_14556,0.5021981574108174,0.36101586447792444,0.0,0.0
ARTIST_7508,0.5229898136035418,0.38376947772785874,38.57906,-121.49101
ARTIST_11381,0.5774913548574419,0.38888948643774596,55.8578,-4.24251
ARTIST_13593,0.33647955837243804,0.30554525018896245,0.0,0.0
ARTIST_11957,0.5549188529626774,0.3853599181766833,0.0,0.0
ARTIST_12564,0.5475931300282618,0.39641262796274246,34.09834,-118.32674
ARTIST_12392,0.4502422750943606,0.0,0.0,0.0
ARTIST_4200,0.811092052861208,0.7838430230457512,0.0,0.0
ARTIST_7196,0.5400678666266067,0.418459161127194,0.0,0.0
ARTIST_2479,0.7440079147104803,0.5200496881789747,0.0,0.0
ARTIST_2403,0.6753573051001575,0.46388974307303626,34.05349,-118.24532
ARTIST_17527,0.5584877899654369,0.35995742306210776,42.33168,-83.04792
ARTIST_21136,0.36137038813808536,0.3848947803919462,0.0,0.0
ARTIST_16422,0.5522557028991328,0.3741817140476839,0.0,0.0
ARTIST_2370,0.7411353903787913,0.41021260277237936,0.0,0.0
ARTIST_1183,0.629919315957509,0.40745104693182566,0.0,0.0
ARTIST_8810,0.529778626663525,0.4201141802650848,0.0,0.0
ARTIST_4551,0.5317578163092833,0.33593311602215925,56.27609,9.51695
ARTIST_929,0.6218983779480267,0.45726991697032227,50.56671,-3.89868
ARTIST_3609,0.564109759993335,0.39886592938015014,56.07043,-3.44291
ARTIST_1035,0.5222723187226045,0.3660432780505352,0.0,0.0
ARTIST_21960,0.5751157084333159,0.46542727000071255,0.0,0.0
ARTIST_30103,0.02318287469331807,0.0,0.0,0.0
ARTIST_25100,0.5128364049528762,0.3199026335950424,0.0,0.0
ARTIST_58,0.732409432187209,0.5079569922945788,0.0,0.0
ARTIST_18501,0.5064624485323531,0.34839920544677,40.71455,-74.00712
ARTIST_3591,0.6559865226873582,0.566636317143857,0.0,0.0
ARTIST_29901,0.5711816386115443,0.3633477608385316,0.0,0.0
ARTIST_15131,0.703318580794364,0.42113181419789447,0.0,0.0
ARTIST_31567,0.4235494900325149,0.3318347199462688,0.0,0.0
ARTIST_467,0.5663291847334588,0.3825499288613511,0.0,0.0
ARTIST_13376,0.592949636214179,0.46336950692418377,0.0,0.0
ARTIST_14145,0.6847388498149738,0.4154600272584053,53.38311,-1.46454
ARTIST_8903,0.4963029926041865,0.3491190531825192,0.0,0.0
ARTIST_29401,0.6094745567002859,0.4390869424291439,0.0,0.0
ARTIST_21142,0.6553591154261498,0.40503129793646875,56.65286,-3.99667
ARTIST_2135,0.5614422732757317,0.3951101004051415,0.0,0.0
ARTIST_3688,0.5370585986738883,0.3700009409572032,0.0,0.0
ARTIST_8484,0.574461706698454,0.3908392800793355,0.0,0.0
ARTIST_2812,0.6176879860835072,0.39020201535611876,40.85251,-73.13585
ARTIST_6881,0.6211246040535583,0.42495041501943687,0.0,0.0
ARTIST_11500,0.6178063512030805,0.433946991588695,0.0,0.0
ARTIST_18238,0.4664832272224384,0.2628084417442726,51.16418,10.45415
ARTIST_15071,0.546880747479112,0.32883318452410587,0.0,0.0
ARTIST_21833,0.5443251261381984,0.4684119538272709,0.0,0.0
ARTIST_16668,0.6275059044719019,0.373640178873002,-20.61711,-54.54294
ARTIST_12402,0.6092265526831396,0.37874845723541256,0.0,0.0
ARTIST_6086,0.6332206239096116,0.4102474074764877,0.0,0.0
ARTIST_9402,0.7180194252809136,0.37235639188248904,0.0,0.0
ARTIST_9927,0.45307419932049986,0.3595018981254899,0.0,0.0
ARTIST_19337,0.3507748180408544,0.0,0.0,0.0
ARTIST_3614,0.554291613824293,0.39567543589129384,35.21962,-80.01955
ARTIST_117,0.6237565702564104,0.4641821133183865,37.8695,-122.2705
ARTIST_6589,0.5075240015023194,0.38604910051874064,0.0,0.0
ARTIST_33250,0.5664847504360693,0.37775635473408864,0.0,0.0
ARTIST_13539,0.6288343300720571,0.5038941623234405,0.0,0.0
ARTIST_12566,0.5229316940849144,0.34154422955739233,51.76102,-0.23396
ARTIST_21454,0.36010149568596506,0.17599800311902783,40.99471,-77.60454
ARTIST_10081,0.47948466371231196,0.29453184494758117,0.0,0.0
ARTIST_28725,0.6702602566832683,0.45195870819813816,0.0,0.0
ARTIST_2199,0.6055268825353007,0.37982845831537887,0.0,0.0
ARTIST_11184,0.7388638431825014,0.584736372874729,40.71455,-74.00712
ARTIST_11518,0.4906707586887289,0.3172733344349873,0.0,0.0
ARTIST_33913,0.020108451782059923,0.0,0.0,0.0
ARTIST_15384,0.2163084980392322,0.2721605677521777,35.21962,-80.01955
ARTIST_7390,0.5624849928741734,0.37766085741271443,0.0,0.0
ARTIST_5559,0.5092378567901238,0.4212553182968281,47.69651,13.34577
ARTIST_5873,0.5828372732908653,0.42651368665284467,0.0,0.0
ARTIST_34425,0.4745562829688728,0.35440185761231874,0.0,0.0
ARTIST_6482,0.3594642450007287,0.0,38.8991,-77.029
ARTIST_27909,0.4634233618390629,0.3680812443036454,0.0,0.0
ARTIST_18289,0.6253404118055307,0.5105414557041095,0.0,0.0
ARTIST_12024,0.6932878385507649,0.4257886535095577,0.0,0.0
ARTIST_8779,0.6275499359368422,0.46122027955878225,0.0,0.0
ARTIST_1251,0.6806652766155239,0.3829987167532615,41.66122,-71.55587
ARTIST_22024,0.8455554041911222,0.5850375985986702,41.88415,-87.63241
ARTIST_8700,0.5209364493228964,0.37459009657285103,0.0,0.0
ARTIST_17167,0.37045426707613255,0.23772681338235932,0.0,0.0
ARTIST_13736,0.6678495083942444,0.462537498241057,0.0,0.0
ARTIST_8803,0.5023637944080511,0.42937869196718514,0.0,0.0
ARTIST_23501,0.5089654797615265,0.3229277476958107,0.0,0.0
ARTIST_3521,0.6023830908543256,0.3722045507683767,51.04521,-114.06317
ARTIST_13498,0.6894383649971967,0.4664258559049114,0.0,0.0
ARTIST_33814,0.06282368016209243,0.14821781089748554,0.0,0.0
ARTIST_7523,0.5963085296494063,0.4003361148692774,0.0,0.0
ARTIST_17803,0.387013099075782,0.28000080261455423,53.55334,9.99245
ARTIST_6293,0.6950976386672798,0.5201849236420409,0.0,0.0
ARTIST_28811,0.017250896189344393,0.0,0.0,0.0
ARTIST_11502,0.4735271479704176,0.33661052373004097,0.0,0.0
ARTIST_8986,0.6516123204058228,0.45464518461843273,44.38825,7.54836
ARTIST_15927,0.46748504511443556,0.3230259877850997,0.0,0.0
ARTIST_1958,0.6297872111063313,0.45679273211061827,28.02232,-81.73295
ARTIST_14635,0.5240161576521996,0.3666115286840022,34.05349,-118.24532
ARTIST_25663,0.511492203701083,0.3998991329732606,0.0,0.0
ARTIST_5688,0.6501773362452327,0.40496324532005956,0.0,0.0
ARTIST_16769,0.7020641685944194,0.38172271287894766,0.0,0.0
ARTIST_28842,0.5088017402608331,0.38277753654849994,0.0,0.0
ARTIST_6496,0.7157809583565686,0.5681970209524704,51.91892,19.1343
ARTIST_16146,0.647587400319026,0.43096966399241005,0.0,0.0
ARTIST_7761,0.7608416318701003,0.4275240541196081,16.85576,-69.46854
ARTIST_1163,0.7610882033563479,0.5545731643563936,0.0,0.0
ARTIST_2913,0.5570861816939239,0.43152229232275735,37.24276,-77.34534
ARTIST_3424,0.5787072194886824,0.407532925639931,0.0,0.0
ARTIST_12379,0.5189455117019954,0.3179819430857868,40.99471,-77.60454
ARTIST_4749,0.4261329995049998,0.0,0.0,0.0
ARTIST_24031,0.6088332137184966,0.38496260931011406,51.50632,-0.12714
ARTIST_35159,0.021786015379947586,0.0,0.0,0.0
ARTIST_16131,0.66313720147963,0.4248915369345155,0.0,0.0
